nivel_geo,abrangencia,cod_ibge_7_pop,cod_mun_pop,municipio_sinesp,nome_municipio_pop,ano,formulario_clean,evento_clean,faixa_etaria,num_total,num_fem,num_masc,pop_total,pop_fem,pop_masc
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,Formulário 7,Pessoa Desaparecida,Idade Não Informada,0,0,0,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,Formulário 7,Pessoa Desaparecida,Maior de Idade,4804,1638,3166,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,Formulário 7,Pessoa Desaparecida,Menor de Idade,5303,3374,1929,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,Formulário 7,Pessoa Localizada,Idade Não Informada,0,0,0,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,Formulário 7,Pessoa Localizada,Maior de Idade,3479,1203,2276,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,Formulário 7,Pessoa Localizada,Menor de Idade,4165,2648,1517,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,Formulário 7,Pessoa Desaparecida,Idade Não Informada,0,0,0,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,Formulário 7,Pessoa Desaparecida,Maior de Idade,4510,1493,3017,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,Formulário 7,Pessoa Desaparecida,Menor de Idade,5023,3069,1954,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,Formulário 7,Pessoa Localizada,Idade Não Informada,0,0,0,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,Formulário 7,Pessoa Localizada,Maior de Idade,3612,1247,2365,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,Formulário 7,Pessoa Localizada,Menor de Idade,4010,2391,1619,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 7,Pessoa Desaparecida,Idade Não Informada,0,0,0,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 7,Pessoa Desaparecida,Maior de Idade,4406,1388,3018,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 7,Pessoa Desaparecida,Menor de Idade,4593,2809,1784,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 7,Pessoa Localizada,Idade Não Informada,0,0,0,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 7,Pessoa Localizada,Maior de Idade,4061,1430,2631,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,Formulário 7,Pessoa Localizada,Menor de Idade,4013,2372,1641,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 7,Pessoa Desaparecida,Idade Não Informada,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 7,Pessoa Desaparecida,Maior de Idade,4598,1425,3173,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 7,Pessoa Desaparecida,Menor de Idade,4484,2541,1943,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 7,Pessoa Localizada,Idade Não Informada,0,0,0,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 7,Pessoa Localizada,Maior de Idade,6335,2206,4129,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,Formulário 7,Pessoa Localizada,Menor de Idade,4113,2370,1743,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 7,Pessoa Desaparecida,Idade Não Informada,0,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 7,Pessoa Desaparecida,Maior de Idade,4846,1455,3391,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 7,Pessoa Desaparecida,Menor de Idade,3975,2323,1652,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 7,Pessoa Localizada,Idade Não Informada,0,0,0,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 7,Pessoa Localizada,Maior de Idade,5084,1777,3307,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,Formulário 7,Pessoa Localizada,Menor de Idade,3745,2112,1633,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 7,Pessoa Desaparecida,Idade Não Informada,0,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 7,Pessoa Desaparecida,Maior de Idade,3902,1122,2780,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 7,Pessoa Desaparecida,Menor de Idade,2537,1539,998,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 7,Pessoa Localizada,Idade Não Informada,0,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 7,Pessoa Localizada,Maior de Idade,3745,1230,2515,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 7,Pessoa Localizada,Menor de Idade,2305,1359,946,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 7,Pessoa Desaparecida,Idade Não Informada,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 7,Pessoa Desaparecida,Maior de Idade,4221,1196,3025,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 7,Pessoa Desaparecida,Menor de Idade,2451,1371,1080,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 7,Pessoa Localizada,Idade Não Informada,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 7,Pessoa Localizada,Maior de Idade,4245,1459,2786,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 7,Pessoa Localizada,Menor de Idade,2252,1262,990,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 7,Pessoa Desaparecida,Idade Não Informada,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 7,Pessoa Desaparecida,Maior de Idade,4487,1232,3255,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 7,Pessoa Desaparecida,Menor de Idade,2653,1513,1140,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 7,Pessoa Localizada,Idade Não Informada,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 7,Pessoa Localizada,Maior de Idade,5106,1899,3207,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 7,Pessoa Localizada,Menor de Idade,2501,1410,1091,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 7,Pessoa Desaparecida,Idade Não Informada,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 7,Pessoa Desaparecida,Maior de Idade,4865,1287,3578,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 7,Pessoa Desaparecida,Menor de Idade,2668,1466,1202,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 7,Pessoa Localizada,Idade Não Informada,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 7,Pessoa Localizada,Maior de Idade,4996,1626,3370,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 7,Pessoa Localizada,Menor de Idade,2348,1249,1099,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 7,Pessoa Desaparecida,Idade Não Informada,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 7,Pessoa Desaparecida,Maior de Idade,5192,1518,3674,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 7,Pessoa Desaparecida,Menor de Idade,2964,1639,1325,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 7,Pessoa Localizada,Idade Não Informada,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 7,Pessoa Localizada,Maior de Idade,5397,1804,3593,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 7,Pessoa Localizada,Menor de Idade,2642,1453,1189,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 7,Pessoa Desaparecida,Idade Não Informada,0,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 7,Pessoa Desaparecida,Maior de Idade,4509,1299,3210,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 7,Pessoa Desaparecida,Menor de Idade,3102,1586,1516,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 7,Pessoa Localizada,Idade Não Informada,0,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 7,Pessoa Localizada,Maior de Idade,4952,1621,3331,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 7,Pessoa Localizada,Menor de Idade,2709,1395,1314,11233263,5781307,5451956
