nivel_geo,abrangencia,cod_ibge_7_pop,cod_mun_pop,municipio_sinesp,nome_municipio_pop,ano,ano_mes,formulario_clean,evento_clean,num_total,num_fem,num_masc,pop_total,pop_fem,pop_masc
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-01,Formulário 5,Apreensão de Cocaína,64,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-01,Formulário 5,Apreensão de Maconha,217,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-02,Formulário 5,Apreensão de Cocaína,53,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-02,Formulário 5,Apreensão de Maconha,253,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-03,Formulário 5,Apreensão de Cocaína,70,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-03,Formulário 5,Apreensão de Maconha,691,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-04,Formulário 5,Apreensão de Cocaína,78,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-04,Formulário 5,Apreensão de Maconha,304,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-05,Formulário 5,Apreensão de Cocaína,519,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-05,Formulário 5,Apreensão de Maconha,2803,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-06,Formulário 5,Apreensão de Cocaína,109,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-06,Formulário 5,Apreensão de Maconha,1372,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-07,Formulário 5,Apreensão de Cocaína,96,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-07,Formulário 5,Apreensão de Maconha,1782,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-08,Formulário 5,Apreensão de Cocaína,70,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-08,Formulário 5,Apreensão de Maconha,839,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-09,Formulário 5,Apreensão de Cocaína,72,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-09,Formulário 5,Apreensão de Maconha,1213,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-10,Formulário 5,Apreensão de Cocaína,68,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-10,Formulário 5,Apreensão de Maconha,613,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-11,Formulário 5,Apreensão de Cocaína,69,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-11,Formulário 5,Apreensão de Maconha,844,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-12,Formulário 5,Apreensão de Cocaína,99,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2015,2015-12,Formulário 5,Apreensão de Maconha,3089,,,11070711,5688372,5382339
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-01,Formulário 5,Apreensão de Cocaína,60,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-01,Formulário 5,Apreensão de Maconha,585,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-02,Formulário 5,Apreensão de Cocaína,86,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-02,Formulário 5,Apreensão de Maconha,1097,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-03,Formulário 5,Apreensão de Cocaína,89,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-03,Formulário 5,Apreensão de Maconha,582,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-04,Formulário 5,Apreensão de Cocaína,34,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-04,Formulário 5,Apreensão de Maconha,863,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-05,Formulário 5,Apreensão de Cocaína,144,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-05,Formulário 5,Apreensão de Maconha,1287,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-06,Formulário 5,Apreensão de Cocaína,104,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-06,Formulário 5,Apreensão de Maconha,904,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-07,Formulário 5,Apreensão de Cocaína,52,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-07,Formulário 5,Apreensão de Maconha,835,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-08,Formulário 5,Apreensão de Cocaína,116,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-08,Formulário 5,Apreensão de Maconha,1194,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-09,Formulário 5,Apreensão de Cocaína,90,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-09,Formulário 5,Apreensão de Maconha,931,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-10,Formulário 5,Apreensão de Cocaína,36,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-10,Formulário 5,Apreensão de Maconha,869,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-11,Formulário 5,Apreensão de Cocaína,171,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-11,Formulário 5,Apreensão de Maconha,2330,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-12,Formulário 5,Apreensão de Cocaína,127,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2016,2016-12,Formulário 5,Apreensão de Maconha,1084,,,11109776,5709062,5400714
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-01,Formulário 5,Apreensão de Cocaína,28,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-01,Formulário 5,Apreensão de Maconha,639,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-02,Formulário 5,Apreensão de Cocaína,91,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-02,Formulário 5,Apreensão de Maconha,529,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-03,Formulário 5,Apreensão de Cocaína,44,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-03,Formulário 5,Apreensão de Maconha,1087,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-04,Formulário 5,Apreensão de Cocaína,80,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-04,Formulário 5,Apreensão de Maconha,536,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-05,Formulário 5,Apreensão de Cocaína,150,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-05,Formulário 5,Apreensão de Maconha,1073,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-06,Formulário 5,Apreensão de Cocaína,113,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-06,Formulário 5,Apreensão de Maconha,2272,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-07,Formulário 5,Apreensão de Cocaína,72,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-07,Formulário 5,Apreensão de Maconha,1174,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-08,Formulário 5,Apreensão de Cocaína,74,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-08,Formulário 5,Apreensão de Maconha,890,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-09,Formulário 5,Apreensão de Cocaína,103,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-09,Formulário 5,Apreensão de Maconha,2348,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-10,Formulário 5,Apreensão de Cocaína,140,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-10,Formulário 5,Apreensão de Maconha,1226,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-11,Formulário 5,Apreensão de Cocaína,79,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-11,Formulário 5,Apreensão de Maconha,8562,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-12,Formulário 5,Apreensão de Cocaína,119,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2017,2017-12,Formulário 5,Apreensão de Maconha,1269,,,11141074,5726090,5414984
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-01,Formulário 5,Apreensão de Cocaína,65,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-01,Formulário 5,Apreensão de Maconha,565,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-02,Formulário 5,Apreensão de Cocaína,158,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-02,Formulário 5,Apreensão de Maconha,1912,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-03,Formulário 5,Apreensão de Cocaína,107,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-03,Formulário 5,Apreensão de Maconha,912,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-04,Formulário 5,Apreensão de Cocaína,191,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-04,Formulário 5,Apreensão de Maconha,863,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-05,Formulário 5,Apreensão de Cocaína,109,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-05,Formulário 5,Apreensão de Maconha,1171,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 5,Apreensão de Cocaína,245,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-06,Formulário 5,Apreensão de Maconha,1451,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 5,Apreensão de Cocaína,164,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-07,Formulário 5,Apreensão de Maconha,2156,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 5,Apreensão de Cocaína,238,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-08,Formulário 5,Apreensão de Maconha,1724,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 5,Apreensão de Cocaína,85,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-09,Formulário 5,Apreensão de Maconha,839,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 5,Apreensão de Cocaína,126,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-10,Formulário 5,Apreensão de Maconha,1223,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 5,Apreensão de Cocaína,52,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-11,Formulário 5,Apreensão de Maconha,457,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 5,Apreensão de Cocaína,160,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2018,2018-12,Formulário 5,Apreensão de Maconha,1114,,,11167531,5740657,5426874
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-01,Formulário 5,Apreensão de Cocaína,92,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-01,Formulário 5,Apreensão de Maconha,662,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-02,Formulário 5,Apreensão de Cocaína,112,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-02,Formulário 5,Apreensão de Maconha,590,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-03,Formulário 5,Apreensão de Cocaína,149,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-03,Formulário 5,Apreensão de Maconha,317,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-04,Formulário 5,Apreensão de Cocaína,162,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-04,Formulário 5,Apreensão de Maconha,921,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-05,Formulário 5,Apreensão de Cocaína,110,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-05,Formulário 5,Apreensão de Maconha,1020,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-06,Formulário 5,Apreensão de Cocaína,99,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-06,Formulário 5,Apreensão de Maconha,1342,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-07,Formulário 5,Apreensão de Cocaína,157,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-07,Formulário 5,Apreensão de Maconha,5116,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-08,Formulário 5,Apreensão de Cocaína,170,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-08,Formulário 5,Apreensão de Maconha,862,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-09,Formulário 5,Apreensão de Cocaína,191,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-09,Formulário 5,Apreensão de Maconha,855,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-10,Formulário 5,Apreensão de Cocaína,99,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-10,Formulário 5,Apreensão de Maconha,1279,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-11,Formulário 5,Apreensão de Cocaína,82,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-11,Formulário 5,Apreensão de Maconha,2499,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-12,Formulário 5,Apreensão de Cocaína,68,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2019,2019-12,Formulário 5,Apreensão de Maconha,495,,,11194346,5754837,5439509
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,2020-01,Formulário 5,Apreensão de Cocaína,283,,,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,2020-01,Formulário 5,Apreensão de Maconha,1261,,,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,2020-02,Formulário 5,Apreensão de Cocaína,339,,,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,2020-02,Formulário 5,Apreensão de Maconha,479,,,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,2020-03,Formulário 5,Apreensão de Cocaína,269,,,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,2020-03,Formulário 5,Apreensão de Maconha,477,,,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,2020-04,Formulário 5,Apreensão de Cocaína,204,,,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,2020-04,Formulário 5,Apreensão de Maconha,4178,,,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,2020-05,Formulário 5,Apreensão de Cocaína,129,,,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,2020-05,Formulário 5,Apreensão de Maconha,1140,,,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,2020-06,Formulário 5,Apreensão de Cocaína,460,,,11220286,5768602,5451684
