nivel_geo,abrangencia,cod_ibge_7_pop,cod_mun_pop,municipio_sinesp,nome_municipio_pop,ano,formulario_clean,evento_clean,agente,num_total,num_fem,num_masc,pop_total,pop_fem,pop_masc
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 2,Morte de Agente do Estado,Profissionais de Perícia,0,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 2,Suicídio de Agente do Estado,Agente de Trânsito,0,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 2,Suicídio de Agente do Estado,Bombeiro Militar,0,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 2,Suicídio de Agente do Estado,Guarda Municipal,0,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 2,Suicídio de Agente do Estado,Polícia Civil,1,0,1,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 2,Suicídio de Agente do Estado,Polícia Federal,0,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 2,Suicídio de Agente do Estado,Polícia Militar,3,1,2,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 2,Suicídio de Agente do Estado,Polícia Penal,0,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 2,Suicídio de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2020,Formulário 2,Suicídio de Agente do Estado,Profissionais de Perícia,0,0,0,11220286,5768602,5451684
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Morte de Agente do Estado,Agente de Trânsito,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Morte de Agente do Estado,Bombeiro Militar,2,0,2,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Morte de Agente do Estado,Guarda Municipal,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Morte de Agente do Estado,Polícia Civil,2,0,2,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Morte de Agente do Estado,Polícia Federal,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Morte de Agente do Estado,Polícia Militar,3,0,3,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Morte de Agente do Estado,Polícia Penal,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Morte de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Morte de Agente do Estado,Profissionais de Perícia,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Suicídio de Agente do Estado,Agente de Trânsito,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Suicídio de Agente do Estado,Bombeiro Militar,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Suicídio de Agente do Estado,Guarda Municipal,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Suicídio de Agente do Estado,Polícia Civil,2,1,1,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Suicídio de Agente do Estado,Polícia Federal,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Suicídio de Agente do Estado,Polícia Militar,5,0,5,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Suicídio de Agente do Estado,Polícia Penal,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Suicídio de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2021,Formulário 2,Suicídio de Agente do Estado,Profissionais de Perícia,0,0,0,11227789,5773931,5453858
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Morte de Agente do Estado,Agente de Trânsito,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Morte de Agente do Estado,Bombeiro Militar,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Morte de Agente do Estado,Guarda Municipal,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Morte de Agente do Estado,Polícia Civil,1,0,1,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Morte de Agente do Estado,Polícia Federal,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Morte de Agente do Estado,Polícia Militar,3,0,3,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Morte de Agente do Estado,Polícia Penal,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Morte de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Morte de Agente do Estado,Profissionais de Perícia,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Suicídio de Agente do Estado,Agente de Trânsito,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Suicídio de Agente do Estado,Bombeiro Militar,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Suicídio de Agente do Estado,Guarda Municipal,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Suicídio de Agente do Estado,Polícia Civil,1,0,1,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Suicídio de Agente do Estado,Polícia Federal,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Suicídio de Agente do Estado,Polícia Militar,7,0,7,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Suicídio de Agente do Estado,Polícia Penal,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Suicídio de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2022,Formulário 2,Suicídio de Agente do Estado,Profissionais de Perícia,0,0,0,11220506,5772043,5448463
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Morte de Agente do Estado,Agente de Trânsito,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Morte de Agente do Estado,Bombeiro Militar,1,0,1,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Morte de Agente do Estado,Guarda Municipal,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Morte de Agente do Estado,Polícia Civil,1,0,1,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Morte de Agente do Estado,Polícia Federal,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Morte de Agente do Estado,Polícia Militar,5,0,5,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Morte de Agente do Estado,Polícia Penal,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Morte de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Morte de Agente do Estado,Profissionais de Perícia,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Suicídio de Agente do Estado,Agente de Trânsito,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Suicídio de Agente do Estado,Bombeiro Militar,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Suicídio de Agente do Estado,Guarda Municipal,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Suicídio de Agente do Estado,Polícia Civil,1,1,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Suicídio de Agente do Estado,Polícia Federal,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Suicídio de Agente do Estado,Polícia Militar,11,0,11,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Suicídio de Agente do Estado,Polícia Penal,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Suicídio de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2023,Formulário 2,Suicídio de Agente do Estado,Profissionais de Perícia,0,0,0,11222292,5774114,5448178
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Morte de Agente do Estado,Agente de Trânsito,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Morte de Agente do Estado,Bombeiro Militar,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Morte de Agente do Estado,Guarda Municipal,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Morte de Agente do Estado,Polícia Civil,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Morte de Agente do Estado,Polícia Federal,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Morte de Agente do Estado,Polícia Militar,6,0,6,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Morte de Agente do Estado,Polícia Penal,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Morte de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Morte de Agente do Estado,Profissionais de Perícia,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Suicídio de Agente do Estado,Agente de Trânsito,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Suicídio de Agente do Estado,Bombeiro Militar,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Suicídio de Agente do Estado,Guarda Municipal,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Suicídio de Agente do Estado,Polícia Civil,1,0,1,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Suicídio de Agente do Estado,Polícia Federal,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Suicídio de Agente do Estado,Polícia Militar,15,0,15,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Suicídio de Agente do Estado,Polícia Penal,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Suicídio de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2024,Formulário 2,Suicídio de Agente do Estado,Profissionais de Perícia,0,0,0,11229915,5778778,5451137
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Morte de Agente do Estado,Agente de Trânsito,0,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Morte de Agente do Estado,Bombeiro Militar,2,0,2,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Morte de Agente do Estado,Guarda Municipal,0,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Morte de Agente do Estado,Polícia Civil,2,0,2,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Morte de Agente do Estado,Polícia Federal,0,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Morte de Agente do Estado,Polícia Militar,7,0,7,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Morte de Agente do Estado,Polícia Penal,0,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Morte de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Morte de Agente do Estado,Profissionais de Perícia,0,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Suicídio de Agente do Estado,Agente de Trânsito,0,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Suicídio de Agente do Estado,Bombeiro Militar,1,0,1,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Suicídio de Agente do Estado,Guarda Municipal,0,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Suicídio de Agente do Estado,Polícia Civil,0,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Suicídio de Agente do Estado,Polícia Federal,0,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Suicídio de Agente do Estado,Polícia Militar,15,1,14,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Suicídio de Agente do Estado,Polícia Penal,0,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Suicídio de Agente do Estado,Polícia Rodoviária Federal,0,0,0,11233263,5781307,5451956
Estado,Estadual,43,43,NÃO INFORMADO,RIO GRANDE DO SUL (TOTAL),2025,Formulário 2,Suicídio de Agente do Estado,Profissionais de Perícia,0,0,0,11233263,5781307,5451956
